investor_id,first_year,transaction_date,sip_amount,fund,transaction_type
INV0083,2023,2023-04-26,1000,Nippon India Small Cap,SIP
INV0083,2023,2023-06-03,1000,Nippon India Small Cap,Lumpsum
INV0083,2023,2023-06-28,1000,Nippon India Small Cap,Lumpsum
INV0083,2023,2023-07-26,1000,Nippon India Small Cap,Lumpsum
INV0083,2023,2023-08-24,1000,Nippon India Small Cap,SIP
INV0083,2023,2023-09-29,1000,Nippon India Small Cap,SIP
INV0083,2023,2023-10-28,1000,Nippon India Small Cap,SIP
INV0083,2023,2023-11-30,1000,Nippon India Small Cap,SIP
INV0083,2023,2023-12-25,1000,Nippon India Small Cap,SIP
INV0083,2023,2024-01-28,1000,Nippon India Small Cap,Lumpsum
INV0083,2023,2024-02-25,1000,Nippon India Small Cap,SIP
INV0083,2023,2024-03-23,1000,Nippon India Small Cap,SIP
INV0083,2023,2024-04-26,1000,Nippon India Small Cap,SIP
INV0084,2023,2022-12-29,5000,Nippon India Growth Fund,SIP
INV0084,2023,2023-01-27,5000,Nippon India Growth Fund,SIP
INV0084,2023,2023-03-03,5000,Nippon India Growth Fund,Lumpsum
INV0084,2023,2023-04-03,5000,Nippon India Growth Fund,SIP
INV0084,2023,2023-05-01,5000,Nippon India Growth Fund,Lumpsum
INV0084,2023,2023-05-27,5000,Nippon India Growth Fund,SIP
INV0084,2023,2023-06-30,5000,Nippon India Growth Fund,SIP
INV0084,2023,2023-08-01,5000,Nippon India Growth Fund,SIP
INV0084,2023,2023-09-02,5000,Nippon India Growth Fund,Lumpsum
INV0084,2023,2023-09-23,5000,Nippon India Growth Fund,SIP
INV0084,2023,2023-10-25,5000,Nippon India Growth Fund,SIP
INV0084,2023,2023-11-25,5000,Nippon India Growth Fund,SIP
INV0084,2023,2023-12-27,5000,Nippon India Growth Fund,Lumpsum
INV0084,2023,2024-01-21,5000,Nippon India Growth Fund,SIP
INV0084,2023,2024-02-23,5000,Nippon India Growth Fund,SIP
INV0084,2023,2024-03-30,5000,Nippon India Growth Fund,SIP
INV0084,2023,2024-04-24,5000,Nippon India Growth Fund,SIP
INV0085,2023,2022-12-27,2000,Canara Robeco Bluechip,SIP
INV0085,2023,2023-02-02,2000,Canara Robeco Bluechip,SIP
INV0085,2023,2023-03-03,2000,Canara Robeco Bluechip,SIP
INV0085,2023,2023-04-02,2000,Canara Robeco Bluechip,SIP
INV0085,2023,2023-04-28,2000,Canara Robeco Bluechip,SIP
INV0085,2023,2023-05-26,2000,Canara Robeco Bluechip,SIP
INV0085,2023,2023-06-27,2000,Canara Robeco Bluechip,SIP
INV0085,2023,2023-08-01,2000,Canara Robeco Bluechip,SIP
INV0085,2023,2023-08-24,2000,Canara Robeco Bluechip,Lumpsum
INV0085,2023,2023-09-29,2000,Canara Robeco Bluechip,Lumpsum
INV0086,2023,2023-01-02,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-02-01,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-02-28,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-03-28,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-04-26,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-05-27,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-07-02,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-07-25,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-08-26,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-09-29,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-10-31,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-11-24,10000,UTI Mastershare Fund,SIP
INV0086,2023,2023-12-31,10000,UTI Mastershare Fund,SIP
INV0086,2023,2024-01-23,10000,UTI Mastershare Fund,Lumpsum
INV0086,2023,2024-02-28,10000,UTI Mastershare Fund,SIP
INV0086,2023,2024-03-23,10000,UTI Mastershare Fund,SIP
INV0086,2023,2024-04-24,10000,UTI Mastershare Fund,Lumpsum
INV0086,2023,2024-05-25,10000,UTI Mastershare Fund,Lumpsum
INV0086,2023,2024-06-26,10000,UTI Mastershare Fund,Lumpsum
INV0087,2023,2022-12-27,1000,Tata Large Cap Fund,SIP
INV0087,2023,2023-02-04,1000,Tata Large Cap Fund,Lumpsum
INV0087,2023,2023-02-25,1000,Tata Large Cap Fund,SIP
INV0087,2023,2023-04-04,1000,Tata Large Cap Fund,SIP
INV0087,2023,2023-05-04,1000,Tata Large Cap Fund,SIP
INV0087,2023,2023-05-30,1000,Tata Large Cap Fund,SIP
INV0087,2023,2023-06-26,1000,Tata Large Cap Fund,SIP
INV0087,2023,2023-07-31,1000,Tata Large Cap Fund,SIP
INV0088,2023,2022-12-28,2000,Nippon India Small Cap,SIP
INV0088,2023,2023-01-28,2000,Nippon India Small Cap,Lumpsum
INV0088,2023,2023-03-05,2000,Nippon India Small Cap,SIP
INV0088,2023,2023-04-03,2000,Nippon India Small Cap,Lumpsum
INV0088,2023,2023-05-05,2000,Nippon India Small Cap,SIP
INV0088,2023,2023-05-31,2000,Nippon India Small Cap,SIP
INV0088,2023,2023-06-25,2000,Nippon India Small Cap,SIP
INV0088,2023,2023-07-26,2000,Nippon India Small Cap,SIP
INV0088,2023,2023-08-28,2000,Nippon India Small Cap,SIP
INV0088,2023,2023-09-27,2000,Nippon India Small Cap,Lumpsum
INV0088,2023,2023-10-23,2000,Nippon India Small Cap,Lumpsum
INV0088,2023,2023-11-24,2000,Nippon India Small Cap,SIP
INV0088,2023,2023-12-23,2000,Nippon India Small Cap,SIP
INV0088,2023,2024-01-21,2000,Nippon India Small Cap,SIP
INV0088,2023,2024-02-24,2000,Nippon India Small Cap,SIP
INV0088,2023,2024-03-24,2000,Nippon India Small Cap,SIP
INV0088,2023,2024-04-25,2000,Nippon India Small Cap,SIP
INV0089,2023,2022-12-30,5000,Mirae Asset Large Cap,SIP
INV0089,2023,2023-01-31,5000,Mirae Asset Large Cap,Lumpsum
INV0089,2023,2023-03-06,5000,Mirae Asset Large Cap,SIP
INV0089,2023,2023-04-01,5000,Mirae Asset Large Cap,SIP
INV0089,2023,2023-04-30,5000,Mirae Asset Large Cap,SIP
INV0089,2023,2023-05-30,5000,Mirae Asset Large Cap,Lumpsum
INV0089,2023,2023-06-29,5000,Mirae Asset Large Cap,Lumpsum
INV0089,2023,2023-07-29,5000,Mirae Asset Large Cap,SIP
INV0090,2023,2022-12-27,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2023-01-29,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2023-03-02,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2023-03-31,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2023-04-27,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2023-05-30,5000,ICICI Pru Midcap Fund,Lumpsum
INV0090,2023,2023-06-27,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2023-07-26,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2023-08-26,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2023-09-27,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2023-10-27,5000,ICICI Pru Midcap Fund,Lumpsum
INV0090,2023,2023-11-28,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2023-12-22,5000,ICICI Pru Midcap Fund,SIP
INV0090,2023,2024-01-28,5000,ICICI Pru Midcap Fund,Lumpsum
INV0091,2023,2022-12-30,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-01-26,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-02-26,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-04-04,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-04-28,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-05-30,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-06-29,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-07-28,10000,HDFC Flexi Cap Fund,Lumpsum
INV0091,2023,2023-08-28,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-09-28,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-10-28,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-11-28,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2023-12-22,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2024-01-29,10000,HDFC Flexi Cap Fund,Lumpsum
INV0091,2023,2024-02-25,10000,HDFC Flexi Cap Fund,SIP
INV0091,2023,2024-03-23,10000,HDFC Flexi Cap Fund,SIP
INV0092,2023,2023-01-02,5000,DSP Small Cap Fund,SIP
INV0092,2023,2023-01-31,5000,DSP Small Cap Fund,SIP
INV0092,2023,2023-03-04,5000,DSP Small Cap Fund,SIP
INV0092,2023,2023-04-04,5000,DSP Small Cap Fund,SIP
INV0092,2023,2023-04-26,5000,DSP Small Cap Fund,Lumpsum
INV0092,2023,2023-05-27,5000,DSP Small Cap Fund,SIP
INV0092,2023,2023-06-28,5000,DSP Small Cap Fund,Lumpsum
INV0092,2023,2023-07-27,5000,DSP Small Cap Fund,SIP
INV0092,2023,2023-09-01,5000,DSP Small Cap Fund,SIP
INV0092,2023,2023-09-23,5000,DSP Small Cap Fund,SIP
INV0092,2023,2023-10-23,5000,DSP Small Cap Fund,Lumpsum
INV0093,2023,2022-12-31,3000,Canara Robeco Flexi Cap,SIP
INV0093,2023,2023-02-01,3000,Canara Robeco Flexi Cap,SIP
INV0093,2023,2023-03-02,3000,Canara Robeco Flexi Cap,SIP
INV0093,2023,2023-03-29,3000,Canara Robeco Flexi Cap,SIP
INV0093,2023,2023-05-05,3000,Canara Robeco Flexi Cap,SIP
INV0093,2023,2023-05-30,3000,Canara Robeco Flexi Cap,SIP
INV0093,2023,2023-06-26,3000,Canara Robeco Flexi Cap,SIP
INV0093,2023,2023-07-27,3000,Canara Robeco Flexi Cap,SIP
INV0094,2023,2022-12-29,1000,Nippon India Small Cap,Lumpsum
INV0094,2023,2023-02-02,1000,Nippon India Small Cap,Lumpsum
INV0094,2023,2023-03-04,1000,Nippon India Small Cap,SIP
INV0094,2023,2023-04-02,1000,Nippon India Small Cap,SIP
INV0094,2023,2023-04-29,1000,Nippon India Small Cap,Lumpsum
INV0094,2023,2023-05-26,1000,Nippon India Small Cap,SIP
INV0094,2023,2023-07-02,1000,Nippon India Small Cap,Lumpsum
INV0094,2023,2023-08-02,1000,Nippon India Small Cap,SIP
INV0094,2023,2023-08-27,1000,Nippon India Small Cap,SIP
INV0094,2023,2023-09-30,1000,Nippon India Small Cap,SIP
INV0094,2023,2023-10-24,1000,Nippon India Small Cap,SIP
INV0094,2023,2023-11-25,1000,Nippon India Small Cap,SIP
INV0094,2023,2023-12-27,1000,Nippon India Small Cap,SIP
INV0094,2023,2024-01-28,1000,Nippon India Small Cap,SIP
INV0094,2023,2024-02-21,1000,Nippon India Small Cap,SIP
INV0094,2023,2024-03-23,1000,Nippon India Small Cap,SIP
INV0094,2023,2024-04-21,1000,Nippon India Small Cap,SIP
INV0094,2023,2024-05-26,1000,Nippon India Small Cap,Lumpsum
INV0094,2023,2024-06-24,1000,Nippon India Small Cap,SIP
INV0094,2023,2024-07-20,1000,Nippon India Small Cap,SIP
INV0095,2023,2022-12-29,5000,HDFC Flexi Cap Fund,Lumpsum
INV0095,2023,2023-02-02,5000,HDFC Flexi Cap Fund,SIP
INV0095,2023,2023-03-02,5000,HDFC Flexi Cap Fund,SIP
INV0095,2023,2023-03-31,5000,HDFC Flexi Cap Fund,Lumpsum
INV0095,2023,2023-04-26,5000,HDFC Flexi Cap Fund,SIP
INV0095,2023,2023-05-30,5000,HDFC Flexi Cap Fund,SIP
INV0095,2023,2023-06-27,5000,HDFC Flexi Cap Fund,SIP
INV0095,2023,2023-08-02,5000,HDFC Flexi Cap Fund,SIP
INV0095,2023,2023-08-24,5000,HDFC Flexi Cap Fund,SIP
INV0095,2023,2023-10-02,5000,HDFC Flexi Cap Fund,SIP
INV0095,2023,2023-10-30,5000,HDFC Flexi Cap Fund,SIP
INV0095,2023,2023-11-25,5000,HDFC Flexi Cap Fund,SIP
INV0096,2023,2022-12-30,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-01-31,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-02-28,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-04-02,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-05-02,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-05-27,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-06-26,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-08-02,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-09-01,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-10-02,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-10-24,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2023-11-27,2000,ICICI Pru Smallcap Fund,Lumpsum
INV0096,2023,2023-12-29,2000,ICICI Pru Smallcap Fund,Lumpsum
INV0096,2023,2024-01-29,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2024-02-28,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2024-03-29,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2024-04-22,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2024-05-21,2000,ICICI Pru Smallcap Fund,SIP
INV0096,2023,2024-06-22,2000,ICICI Pru Smallcap Fund,Lumpsum
INV0097,2023,2023-01-01,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2023-01-28,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2023-03-06,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2023-03-27,3000,Aditya Birla SL Frontline,Lumpsum
INV0097,2023,2023-05-04,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2023-06-04,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2023-06-29,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2023-07-29,3000,Aditya Birla SL Frontline,Lumpsum
INV0097,2023,2023-08-24,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2023-10-01,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2023-10-27,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2023-11-24,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2023-12-31,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2024-01-26,3000,Aditya Birla SL Frontline,Lumpsum
INV0097,2023,2024-02-28,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2024-03-22,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2024-04-22,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2024-05-26,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2024-06-20,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2024-07-22,3000,Aditya Birla SL Frontline,Lumpsum
INV0097,2023,2024-08-26,3000,Aditya Birla SL Frontline,SIP
INV0097,2023,2024-09-22,3000,Aditya Birla SL Frontline,Lumpsum
INV0098,2023,2023-01-02,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-01-27,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-03-04,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-03-28,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-05-01,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-05-30,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-06-30,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-07-28,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-08-26,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-09-23,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-11-01,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-11-26,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2023-12-26,1000,Parag Parikh Flexi Cap,Lumpsum
INV0098,2023,2024-01-22,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2024-02-23,1000,Parag Parikh Flexi Cap,Lumpsum
INV0098,2023,2024-03-23,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2024-04-25,1000,Parag Parikh Flexi Cap,SIP
INV0098,2023,2024-05-25,1000,Parag Parikh Flexi Cap,SIP
INV0099,2023,2023-01-05,10000,Franklin India Prima Fund,SIP
INV0099,2023,2023-01-31,10000,Franklin India Prima Fund,SIP
INV0099,2023,2023-03-03,10000,Franklin India Prima Fund,SIP
INV0099,2023,2023-03-27,10000,Franklin India Prima Fund,SIP
INV0099,2023,2023-05-05,10000,Franklin India Prima Fund,Lumpsum
INV0099,2023,2023-05-31,10000,Franklin India Prima Fund,SIP
INV0099,2023,2023-07-03,10000,Franklin India Prima Fund,SIP
INV0099,2023,2023-07-30,10000,Franklin India Prima Fund,SIP
INV0099,2023,2023-08-28,10000,Franklin India Prima Fund,SIP
INV0100,2023,2022-12-31,2000,Nippon India Large Cap,SIP
INV0100,2023,2023-02-01,2000,Nippon India Large Cap,Lumpsum
INV0100,2023,2023-02-27,2000,Nippon India Large Cap,SIP
INV0100,2023,2023-04-03,2000,Nippon India Large Cap,SIP
INV0100,2023,2023-05-04,2000,Nippon India Large Cap,SIP
INV0100,2023,2023-05-31,2000,Nippon India Large Cap,SIP
INV0100,2023,2023-07-02,2000,Nippon India Large Cap,SIP
INV0100,2023,2023-08-02,2000,Nippon India Large Cap,Lumpsum
INV0100,2023,2023-08-25,2000,Nippon India Large Cap,SIP
INV0100,2023,2023-09-29,2000,Nippon India Large Cap,SIP
INV0100,2023,2023-10-26,2000,Nippon India Large Cap,Lumpsum
INV0100,2023,2023-11-30,2000,Nippon India Large Cap,SIP
INV0100,2023,2023-12-29,2000,Nippon India Large Cap,Lumpsum
INV0100,2023,2024-01-22,2000,Nippon India Large Cap,SIP
INV0100,2023,2024-02-25,2000,Nippon India Large Cap,SIP
INV0100,2023,2024-03-30,2000,Nippon India Large Cap,SIP
INV0100,2023,2024-04-29,2000,Nippon India Large Cap,Lumpsum
